time,id,x,y,w,h
35635.00 ,27 ,291.93 ,367.32 ,34.68 ,90.22 
35635.00 ,29 ,332.76 ,379.87 ,30.76 ,91.51 
35635.00 ,31 ,461.10 ,439.21 ,28.68 ,80.99 
35668.00 ,27 ,291.71 ,367.12 ,34.84 ,90.91 
35668.00 ,29 ,333.21 ,374.29 ,31.25 ,83.79 
35668.00 ,31 ,460.96 ,439.99 ,28.14 ,79.21 
35702.00 ,27 ,291.07 ,367.84 ,35.58 ,92.14 
35702.00 ,29 ,333.22 ,372.22 ,30.54 ,83.37 
35702.00 ,31 ,461.46 ,441.09 ,28.28 ,77.83 
35735.00 ,27 ,291.31 ,367.32 ,35.15 ,92.42 
35735.00 ,29 ,333.19 ,370.01 ,30.07 ,83.74 
35735.00 ,31 ,461.68 ,441.74 ,27.41 ,75.52 
35768.00 ,27 ,291.31 ,367.20 ,35.33 ,91.51 
35768.00 ,29 ,333.32 ,368.69 ,29.70 ,83.88 
35768.00 ,31 ,461.50 ,444.39 ,25.98 ,68.60 
35802.00 ,27 ,291.27 ,366.73 ,35.47 ,90.90 
35802.00 ,29 ,333.45 ,367.79 ,30.00 ,85.32 
35802.00 ,31 ,462.16 ,444.05 ,25.51 ,69.49 
35835.00 ,27 ,291.19 ,366.53 ,35.51 ,91.53 
35835.00 ,29 ,333.65 ,367.10 ,30.01 ,85.64 
35868.00 ,27 ,291.16 ,366.49 ,35.77 ,92.30 
35868.00 ,29 ,333.85 ,367.25 ,30.20 ,88.37 
35902.00 ,27 ,291.16 ,366.68 ,35.38 ,92.64 
35902.00 ,29 ,334.14 ,366.03 ,30.42 ,88.26 
35935.00 ,27 ,291.19 ,367.14 ,35.14 ,92.58 
35935.00 ,29 ,334.28 ,364.81 ,30.62 ,88.44 
35968.00 ,27 ,291.17 ,367.43 ,35.16 ,92.97 
35968.00 ,29 ,334.58 ,362.88 ,30.67 ,86.36 
36002.00 ,27 ,291.27 ,367.57 ,34.99 ,92.72 
36002.00 ,29 ,334.81 ,363.11 ,30.55 ,88.16 
36035.00 ,27 ,291.00 ,367.29 ,34.89 ,91.85 
36035.00 ,29 ,335.28 ,362.26 ,30.12 ,89.69 
36069.00 ,27 ,290.43 ,367.79 ,35.23 ,91.75 
36069.00 ,29 ,335.69 ,361.38 ,30.01 ,90.76 
36102.00 ,27 ,289.94 ,367.83 ,35.98 ,92.16 
36102.00 ,29 ,336.17 ,358.11 ,29.14 ,87.34 
36135.00 ,27 ,289.86 ,368.30 ,35.68 ,91.94 
36135.00 ,29 ,336.53 ,356.48 ,29.38 ,88.24 
36169.00 ,27 ,289.77 ,368.97 ,35.56 ,91.63 
36169.00 ,29 ,336.71 ,352.83 ,28.62 ,83.54 
36202.00 ,27 ,289.62 ,368.77 ,35.76 ,92.14 
36202.00 ,29 ,336.88 ,348.56 ,28.83 ,77.95 
36235.00 ,27 ,289.74 ,368.87 ,35.08 ,92.69 
36235.00 ,29 ,336.97 ,345.62 ,28.94 ,76.02 
36269.00 ,27 ,289.76 ,368.89 ,34.99 ,92.54 
36269.00 ,29 ,337.02 ,343.10 ,29.22 ,74.02 
36302.00 ,27 ,289.78 ,369.02 ,35.08 ,92.85 
36302.00 ,29 ,336.84 ,342.32 ,28.61 ,75.59 
36335.00 ,27 ,289.94 ,368.83 ,34.58 ,93.03 
36335.00 ,29 ,336.74 ,342.64 ,28.64 ,78.81 
36369.00 ,27 ,289.97 ,368.96 ,34.49 ,92.49 
36369.00 ,29 ,336.61 ,341.69 ,28.77 ,79.10 
36402.00 ,27 ,290.46 ,368.87 ,35.15 ,93.66 
36402.00 ,29 ,336.60 ,340.97 ,28.61 ,79.54 
36436.00 ,27 ,290.72 ,368.90 ,35.50 ,94.88 
36436.00 ,29 ,337.00 ,340.75 ,28.96 ,82.13 
36469.00 ,27 ,290.76 ,368.52 ,35.59 ,96.42 
36469.00 ,29 ,337.04 ,340.22 ,28.91 ,83.47 
36502.00 ,27 ,290.72 ,369.06 ,35.77 ,95.36 
36502.00 ,29 ,336.80 ,338.38 ,28.32 ,82.03 
36536.00 ,27 ,290.70 ,368.88 ,35.38 ,94.46 
36536.00 ,29 ,336.11 ,338.19 ,28.13 ,82.62 
36569.00 ,27 ,290.55 ,368.96 ,35.41 ,93.44 
36569.00 ,29 ,335.96 ,336.38 ,28.85 ,81.61 
36602.00 ,27 ,290.61 ,368.71 ,35.66 ,93.49 
36602.00 ,29 ,336.10 ,335.24 ,29.07 ,81.62 
36636.00 ,27 ,290.74 ,368.47 ,35.56 ,93.45 
36636.00 ,29 ,335.84 ,334.39 ,29.10 ,82.21 
36669.00 ,27 ,290.79 ,367.74 ,35.94 ,92.92 
36669.00 ,29 ,335.62 ,333.43 ,30.14 ,83.02 
36703.00 ,27 ,290.85 ,366.84 ,36.21 ,92.11 
36703.00 ,29 ,334.80 ,330.82 ,28.85 ,81.04 
36736.00 ,27 ,290.98 ,367.75 ,35.63 ,93.24 
36736.00 ,29 ,334.45 ,328.74 ,28.82 ,80.31 
36769.00 ,27 ,290.89 ,366.93 ,35.83 ,92.86 
36769.00 ,29 ,333.88 ,325.47 ,28.87 ,76.37 
36803.00 ,27 ,291.11 ,366.73 ,35.81 ,92.82 
36803.00 ,29 ,333.64 ,322.86 ,28.18 ,73.79 
36836.00 ,27 ,291.03 ,367.12 ,35.54 ,93.54 
36836.00 ,29 ,333.19 ,320.58 ,28.06 ,74.11 
36869.00 ,27 ,290.51 ,367.26 ,36.24 ,93.37 
36869.00 ,29 ,332.81 ,319.90 ,28.02 ,73.99 
36903.00 ,27 ,290.63 ,367.52 ,35.91 ,93.99 
36903.00 ,29 ,332.44 ,318.66 ,28.38 ,74.17 
36936.00 ,27 ,290.96 ,367.74 ,35.26 ,93.49 
36936.00 ,29 ,331.68 ,317.69 ,28.43 ,74.10 
36969.00 ,27 ,291.24 ,367.90 ,34.91 ,93.35 
36969.00 ,29 ,330.45 ,317.43 ,27.66 ,75.56 
37003.00 ,27 ,291.26 ,367.39 ,34.79 ,92.10 
37003.00 ,29 ,329.72 ,316.80 ,28.00 ,76.10 
37036.00 ,27 ,291.25 ,367.03 ,34.46 ,90.92 
37036.00 ,29 ,328.64 ,316.76 ,26.63 ,77.97 
37070.00 ,27 ,291.27 ,366.92 ,33.59 ,90.75 
37070.00 ,29 ,327.82 ,316.78 ,26.81 ,79.67 
37103.00 ,27 ,291.57 ,365.01 ,33.52 ,91.93 
37103.00 ,29 ,326.64 ,316.80 ,26.11 ,82.21 
37136.00 ,27 ,291.05 ,365.96 ,34.75 ,96.77 
37136.00 ,29 ,325.82 ,315.97 ,25.19 ,81.49 
37170.00 ,27 ,290.68 ,366.12 ,34.97 ,98.21 
37170.00 ,29 ,325.01 ,315.77 ,25.15 ,83.26 
37203.00 ,27 ,290.76 ,366.39 ,35.17 ,99.64 
37203.00 ,29 ,324.02 ,315.35 ,26.13 ,84.27 
37236.00 ,27 ,291.33 ,366.90 ,35.65 ,100.87 
37236.00 ,29 ,323.29 ,312.99 ,25.72 ,80.16 
37270.00 ,27 ,291.88 ,366.27 ,35.70 ,100.53 
37270.00 ,29 ,322.08 ,312.36 ,25.53 ,81.21 
37303.00 ,27 ,292.45 ,366.79 ,37.50 ,99.82 
37303.00 ,29 ,321.26 ,309.70 ,25.05 ,77.28 
37336.00 ,27 ,293.32 ,366.42 ,37.80 ,100.48 
37336.00 ,29 ,320.53 ,307.28 ,24.93 ,75.68 
37370.00 ,27 ,293.99 ,366.13 ,37.45 ,101.40 
37370.00 ,29 ,320.03 ,304.44 ,24.80 ,72.54 
37403.00 ,27 ,294.90 ,365.54 ,36.86 ,101.46 
37403.00 ,29 ,319.08 ,302.18 ,23.60 ,70.32 
37437.00 ,27 ,295.96 ,364.72 ,36.51 ,101.28 
37437.00 ,29 ,318.31 ,300.25 ,22.35 ,68.31 
37470.00 ,27 ,296.95 ,363.77 ,36.59 ,100.61 
37470.00 ,29 ,317.62 ,299.97 ,21.85 ,69.43 
37503.00 ,27 ,297.78 ,360.97 ,36.93 ,97.70 
37503.00 ,29 ,316.86 ,299.81 ,22.09 ,70.93 
37537.00 ,27 ,298.04 ,361.34 ,37.44 ,101.50 
37537.00 ,29 ,315.88 ,299.31 ,21.79 ,71.88 
37570.00 ,27 ,299.10 ,360.08 ,36.85 ,101.81 
37570.00 ,29 ,315.03 ,298.99 ,21.06 ,72.14 
37603.00 ,27 ,299.58 ,357.33 ,37.13 ,99.11 
37603.00 ,29 ,314.34 ,298.29 ,20.51 ,72.02 
37637.00 ,27 ,300.04 ,355.79 ,37.19 ,98.07 
37637.00 ,29 ,313.03 ,295.72 ,19.82 ,67.79 
37670.00 ,27 ,300.92 ,354.51 ,37.55 ,96.96 
37670.00 ,29 ,312.11 ,296.37 ,20.51 ,71.12 
37704.00 ,27 ,301.93 ,353.11 ,37.48 ,95.83 
37704.00 ,29 ,311.14 ,296.54 ,20.98 ,71.35 
37737.00 ,27 ,302.95 ,351.50 ,36.93 ,92.03 
37737.00 ,29 ,309.83 ,286.89 ,20.75 ,51.08 
37737.00 ,32 ,392.50 ,457.47 ,36.24 ,44.25 
37737.00 ,33 ,430.34 ,453.30 ,38.78 ,51.69 
37770.00 ,27 ,303.51 ,350.23 ,36.49 ,89.46 
37770.00 ,29 ,308.49 ,282.82 ,20.60 ,44.39 
37770.00 ,32 ,392.33 ,457.56 ,36.84 ,43.63 
37770.00 ,33 ,430.69 ,453.80 ,39.17 ,50.72 
37804.00 ,27 ,304.45 ,350.75 ,36.22 ,92.34 
37804.00 ,29 ,307.40 ,281.97 ,20.68 ,40.78 
37804.00 ,32 ,392.20 ,458.79 ,35.92 ,40.17 
37804.00 ,33 ,431.20 ,454.90 ,37.43 ,48.83 
37837.00 ,27 ,305.53 ,349.71 ,36.31 ,90.70 
37837.00 ,29 ,306.34 ,280.55 ,21.20 ,42.02 
37837.00 ,32 ,392.17 ,459.98 ,34.95 ,37.10 
37837.00 ,33 ,431.10 ,455.93 ,37.41 ,46.24 
37870.00 ,27 ,305.95 ,348.54 ,36.09 ,88.58 
37870.00 ,29 ,305.32 ,279.41 ,21.61 ,41.54 
37870.00 ,32 ,392.04 ,460.76 ,34.72 ,35.55 
37870.00 ,33 ,432.29 ,456.83 ,36.54 ,44.27 
37904.00 ,27 ,306.59 ,348.01 ,35.69 ,88.65 
37904.00 ,29 ,303.95 ,278.53 ,20.84 ,40.57 
37904.00 ,32 ,392.07 ,461.61 ,35.50 ,33.87 
37904.00 ,33 ,433.72 ,457.86 ,36.79 ,43.90 
37937.00 ,27 ,307.53 ,346.73 ,34.97 ,88.45 
37937.00 ,29 ,303.44 ,277.05 ,21.78 ,40.59 
37937.00 ,32 ,391.99 ,461.75 ,35.96 ,33.26 
37937.00 ,33 ,434.25 ,458.17 ,37.02 ,42.09 
37970.00 ,27 ,308.24 ,346.37 ,34.15 ,88.31 
37970.00 ,29 ,301.60 ,276.54 ,22.28 ,41.06 
37970.00 ,32 ,392.17 ,462.62 ,36.52 ,31.76 
37970.00 ,33 ,435.24 ,459.56 ,37.67 ,39.20 
38004.00 ,27 ,308.63 ,345.95 ,33.51 ,89.10 
38004.00 ,29 ,299.32 ,276.35 ,24.33 ,43.95 
38004.00 ,32 ,392.22 ,463.78 ,35.61 ,29.91 
38004.00 ,33 ,435.42 ,460.30 ,36.38 ,37.23 
38037.00 ,27 ,309.10 ,345.72 ,33.43 ,90.20 
38037.00 ,29 ,297.92 ,278.35 ,25.20 ,46.12 
38037.00 ,32 ,392.47 ,464.99 ,34.01 ,27.66 
38037.00 ,33 ,436.08 ,460.54 ,35.20 ,36.90 
38071.00 ,27 ,309.71 ,345.97 ,33.46 ,87.93 
38071.00 ,29 ,296.82 ,279.02 ,24.56 ,46.47 
38071.00 ,32 ,391.87 ,466.03 ,35.93 ,26.93 
38071.00 ,33 ,436.52 ,461.06 ,33.91 ,35.21 
38104.00 ,27 ,309.62 ,344.62 ,33.45 ,87.24 
38104.00 ,29 ,296.10 ,278.82 ,24.02 ,45.49 
38104.00 ,32 ,392.41 ,467.00 ,33.55 ,24.39 
38104.00 ,33 ,436.47 ,461.64 ,34.47 ,35.17 
38137.00 ,27 ,310.31 ,344.06 ,33.43 ,87.00 
38137.00 ,29 ,295.21 ,275.85 ,23.53 ,45.99 
38137.00 ,32 ,392.19 ,467.74 ,32.15 ,22.57 
38137.00 ,33 ,436.21 ,461.81 ,34.57 ,34.84 
38171.00 ,27 ,310.51 ,343.81 ,33.05 ,86.88 
38171.00 ,29 ,294.17 ,275.33 ,23.17 ,50.53 
38171.00 ,32 ,391.91 ,468.44 ,31.69 ,22.25 
38171.00 ,33 ,436.37 ,462.51 ,34.26 ,32.84 
38204.00 ,27 ,310.59 ,343.66 ,32.83 ,86.84 
38204.00 ,29 ,293.23 ,275.45 ,23.51 ,51.78 
38204.00 ,32 ,392.76 ,469.56 ,26.89 ,19.16 
38204.00 ,33 ,436.69 ,463.43 ,34.46 ,31.01 
38237.00 ,27 ,310.96 ,343.34 ,32.95 ,87.66 
38237.00 ,29 ,292.29 ,275.60 ,23.80 ,50.81 
38237.00 ,32 ,394.45 ,470.51 ,22.28 ,16.58 
38237.00 ,33 ,437.19 ,464.15 ,34.33 ,29.21 
38271.00 ,27 ,311.53 ,343.70 ,33.18 ,86.66 
38271.00 ,29 ,291.38 ,272.03 ,23.11 ,44.10 
38271.00 ,32 ,394.97 ,471.19 ,19.77 ,15.03 
38271.00 ,33 ,437.40 ,465.26 ,34.88 ,26.81 
38304.00 ,27 ,311.55 ,343.66 ,32.76 ,87.03 
38304.00 ,29 ,290.27 ,270.42 ,23.56 ,41.34 
38304.00 ,32 ,395.64 ,472.11 ,18.16 ,13.36 
38304.00 ,33 ,437.05 ,466.57 ,33.55 ,24.57 
38337.00 ,27 ,311.58 ,343.33 ,33.01 ,89.26 
38337.00 ,29 ,289.35 ,268.86 ,23.47 ,43.18 
38337.00 ,33 ,436.83 ,467.09 ,32.15 ,23.69 
38371.00 ,27 ,311.60 ,342.66 ,33.87 ,89.35 
38371.00 ,29 ,288.51 ,267.67 ,23.24 ,41.88 
38371.00 ,33 ,438.75 ,468.52 ,25.14 ,21.32 
38404.00 ,27 ,311.52 ,341.68 ,34.38 ,89.32 
38404.00 ,29 ,287.64 ,267.22 ,23.40 ,40.34 
38404.00 ,33 ,438.49 ,470.04 ,23.06 ,18.90 
38438.00 ,27 ,312.00 ,341.27 ,34.26 ,90.30 
38438.00 ,29 ,286.87 ,266.30 ,23.37 ,38.67 
38438.00 ,33 ,438.16 ,471.45 ,20.46 ,15.62 
38471.00 ,27 ,311.99 ,340.85 ,34.28 ,90.57 
38471.00 ,29 ,285.84 ,266.82 ,22.88 ,35.45 
38504.00 ,27 ,311.87 ,340.48 ,35.10 ,91.24 
38504.00 ,29 ,284.76 ,267.32 ,21.48 ,33.23 
38538.00 ,27 ,311.90 ,339.80 ,34.80 ,90.74 
38538.00 ,29 ,283.67 ,266.70 ,21.15 ,31.92 
38571.00 ,27 ,312.34 ,339.47 ,33.84 ,91.05 
38604.00 ,27 ,312.25 ,338.32 ,32.80 ,92.67 
38604.00 ,29 ,282.32 ,265.59 ,21.10 ,28.16 
38638.00 ,27 ,312.63 ,336.50 ,33.27 ,90.43 
38638.00 ,29 ,281.59 ,265.36 ,21.76 ,28.17 
38671.00 ,27 ,313.26 ,334.93 ,33.05 ,87.90 
38705.00 ,27 ,313.31 ,333.17 ,32.89 ,85.15 
38705.00 ,29 ,281.57 ,261.90 ,20.79 ,31.15 
38738.00 ,27 ,313.16 ,331.42 ,32.62 ,82.92 
38738.00 ,29 ,281.44 ,259.64 ,20.36 ,35.34 
38771.00 ,27 ,313.14 ,329.96 ,31.92 ,81.18 
38771.00 ,29 ,281.86 ,258.25 ,22.48 ,40.37 
38805.00 ,27 ,313.15 ,329.83 ,31.98 ,81.86 
38805.00 ,29 ,280.72 ,257.75 ,21.92 ,41.27 
38838.00 ,27 ,313.33 ,329.81 ,32.14 ,81.97 
38838.00 ,29 ,280.05 ,257.06 ,21.68 ,39.10 
38871.00 ,27 ,313.69 ,329.67 ,31.81 ,83.31 
38871.00 ,29 ,279.49 ,256.68 ,21.08 ,37.50 
38905.00 ,27 ,313.63 ,330.02 ,31.63 ,84.80 
38905.00 ,29 ,278.87 ,255.51 ,20.89 ,39.19 
38938.00 ,27 ,313.82 ,329.46 ,31.44 ,84.20 
38938.00 ,29 ,277.93 ,259.34 ,21.67 ,49.77 
38971.00 ,27 ,314.21 ,329.50 ,31.73 ,83.96 
38971.00 ,29 ,276.87 ,256.88 ,21.11 ,47.11 
39005.00 ,27 ,315.05 ,328.80 ,32.78 ,84.97 
39005.00 ,29 ,276.08 ,264.48 ,21.89 ,65.27 
39038.00 ,27 ,314.91 ,328.62 ,31.91 ,83.89 
39038.00 ,29 ,274.40 ,268.46 ,23.67 ,75.07 
39072.00 ,27 ,314.91 ,328.52 ,32.23 ,84.94 
39072.00 ,29 ,273.91 ,269.91 ,23.88 ,79.40 
39105.00 ,27 ,315.09 ,327.81 ,32.42 ,85.60 
39105.00 ,29 ,272.90 ,269.67 ,24.42 ,80.70 
39138.00 ,27 ,315.48 ,327.13 ,32.17 ,85.35 
39138.00 ,29 ,272.82 ,269.34 ,23.53 ,81.69 
39172.00 ,27 ,315.67 ,326.55 ,32.22 ,82.23 
39172.00 ,29 ,272.30 ,261.68 ,22.20 ,69.16 
39205.00 ,27 ,315.81 ,327.41 ,32.56 ,83.34 
39205.00 ,29 ,271.41 ,263.56 ,23.07 ,75.25 
39238.00 ,27 ,315.98 ,326.66 ,32.51 ,82.48 
39238.00 ,29 ,271.27 ,253.25 ,22.15 ,55.14 
39272.00 ,27 ,316.66 ,325.41 ,32.35 ,85.36 
39272.00 ,29 ,270.88 ,255.35 ,21.72 ,60.21 
39305.00 ,27 ,317.08 ,325.51 ,32.94 ,87.66 
39305.00 ,29 ,270.47 ,248.76 ,21.31 ,47.47 
39338.00 ,27 ,317.46 ,325.28 ,33.03 ,89.92 
39338.00 ,29 ,270.31 ,245.01 ,20.92 ,41.90 
39372.00 ,27 ,317.90 ,324.91 ,32.92 ,89.80 
39372.00 ,29 ,269.85 ,243.07 ,21.17 ,40.09 
39405.00 ,27 ,318.49 ,324.70 ,32.83 ,90.00 
39405.00 ,29 ,269.48 ,242.41 ,20.80 ,40.38 
39439.00 ,27 ,319.06 ,324.33 ,33.02 ,90.50 
39439.00 ,29 ,269.06 ,241.76 ,20.62 ,39.55 
39472.00 ,27 ,319.51 ,324.96 ,33.68 ,90.25 
39472.00 ,29 ,268.70 ,241.18 ,20.59 ,38.63 
39505.00 ,27 ,319.86 ,325.41 ,34.20 ,91.33 
39505.00 ,29 ,268.33 ,241.07 ,21.15 ,38.64 
39539.00 ,27 ,320.42 ,324.61 ,33.32 ,91.05 
39539.00 ,29 ,267.80 ,241.09 ,21.22 ,38.67 
39572.00 ,27 ,320.87 ,323.63 ,32.73 ,89.97 
39572.00 ,29 ,267.04 ,240.82 ,20.93 ,39.23 
39605.00 ,27 ,321.18 ,323.22 ,32.66 ,89.80 
39605.00 ,29 ,266.55 ,239.57 ,20.81 ,38.44 
39639.00 ,27 ,321.47 ,322.37 ,32.50 ,88.83 
39639.00 ,29 ,265.84 ,238.77 ,20.55 ,38.53 
39672.00 ,27 ,321.88 ,319.12 ,31.45 ,85.50 
39672.00 ,29 ,265.55 ,238.27 ,21.33 ,38.33 
39706.00 ,27 ,322.27 ,317.88 ,31.25 ,84.40 
39706.00 ,29 ,264.79 ,236.89 ,20.55 ,37.61 
39739.00 ,27 ,322.69 ,317.49 ,31.57 ,80.67 
39739.00 ,29 ,264.16 ,236.30 ,20.71 ,36.61 
39772.00 ,27 ,322.94 ,316.76 ,31.33 ,79.58 
39772.00 ,29 ,263.97 ,234.69 ,20.35 ,37.44 
39806.00 ,27 ,323.31 ,316.15 ,31.06 ,79.03 
39806.00 ,29 ,263.75 ,233.19 ,20.02 ,37.87 
39839.00 ,27 ,322.95 ,316.67 ,32.48 ,79.14 
39839.00 ,29 ,263.72 ,233.18 ,19.72 ,39.81 
39872.00 ,27 ,323.56 ,316.51 ,31.39 ,78.50 
39872.00 ,29 ,263.56 ,231.62 ,19.16 ,38.18 
39906.00 ,27 ,324.16 ,316.07 ,31.60 ,78.58 
39906.00 ,29 ,263.27 ,231.10 ,19.22 ,37.53 
39939.00 ,27 ,324.46 ,315.32 ,31.69 ,79.98 
39939.00 ,29 ,262.94 ,230.55 ,19.51 ,37.20 
39972.00 ,27 ,324.59 ,315.16 ,31.83 ,79.87 
39972.00 ,29 ,262.45 ,230.40 ,19.13 ,36.43 
40006.00 ,27 ,324.49 ,314.81 ,31.40 ,79.23 
40006.00 ,29 ,262.07 ,230.16 ,19.19 ,36.13 
40039.00 ,27 ,324.33 ,315.06 ,31.39 ,78.79 
40039.00 ,29 ,261.63 ,229.94 ,19.19 ,35.82 
40073.00 ,27 ,324.21 ,314.76 ,31.32 ,78.66 
40073.00 ,29 ,261.05 ,229.60 ,18.70 ,35.55 
40106.00 ,27 ,324.09 ,313.66 ,30.84 ,80.96 
40106.00 ,29 ,260.85 ,229.36 ,18.58 ,35.45 
40139.00 ,27 ,323.85 ,313.26 ,31.03 ,81.85 
40139.00 ,29 ,260.41 ,228.23 ,17.85 ,37.90 
40173.00 ,27 ,323.77 ,313.37 ,30.72 ,81.16 
40173.00 ,29 ,259.97 ,228.05 ,17.80 ,39.37 
40206.00 ,27 ,323.77 ,313.39 ,30.57 ,81.36 
40206.00 ,29 ,259.76 ,227.62 ,18.11 ,38.65 
40239.00 ,27 ,324.06 ,313.69 ,31.28 ,82.05 
40273.00 ,27 ,324.25 ,313.72 ,31.48 ,82.61 
40306.00 ,27 ,324.27 ,313.85 ,31.49 ,83.38 
40339.00 ,27 ,324.24 ,313.47 ,31.57 ,84.05 
40373.00 ,27 ,324.55 ,313.24 ,31.46 ,84.88 
40406.00 ,27 ,324.81 ,313.11 ,31.47 ,86.20 
40440.00 ,27 ,324.84 ,312.97 ,30.94 ,87.34 
40473.00 ,27 ,324.78 ,312.75 ,30.96 ,87.91 
40506.00 ,27 ,324.47 ,312.34 ,31.11 ,87.83 
40540.00 ,27 ,324.15 ,312.19 ,30.87 ,87.38 
40573.00 ,27 ,323.92 ,311.10 ,30.30 ,88.30 
40606.00 ,27 ,323.59 ,309.81 ,29.63 ,87.97 
40640.00 ,27 ,323.66 ,310.28 ,29.49 ,85.41 
40673.00 ,27 ,323.85 ,309.02 ,29.26 ,81.57 
40707.00 ,27 ,323.92 ,307.96 ,29.31 ,80.64 
40740.00 ,27 ,323.58 ,306.85 ,30.08 ,84.56 
40773.00 ,27 ,323.47 ,306.18 ,30.44 ,86.15 
40807.00 ,27 ,323.31 ,307.07 ,30.94 ,85.48 
40807.00 ,34 ,262.46 ,400.94 ,31.21 ,67.93 
40840.00 ,27 ,323.43 ,307.70 ,32.11 ,85.58 
40840.00 ,34 ,262.69 ,399.54 ,30.44 ,67.88 
40873.00 ,27 ,323.77 ,308.09 ,32.48 ,82.26 
40873.00 ,34 ,262.43 ,398.30 ,30.91 ,68.34 
40907.00 ,27 ,323.97 ,308.83 ,33.12 ,82.72 
40907.00 ,34 ,262.25 ,397.63 ,30.92 ,70.97 
40940.00 ,27 ,324.18 ,309.14 ,33.19 ,80.06 
40940.00 ,34 ,262.03 ,395.71 ,31.06 ,71.19 
40973.00 ,27 ,324.77 ,307.67 ,33.36 ,82.23 
40973.00 ,34 ,261.81 ,394.06 ,30.46 ,71.41 
41007.00 ,27 ,324.91 ,306.58 ,33.25 ,83.56 
41007.00 ,34 ,261.59 ,392.77 ,29.83 ,72.75 
41040.00 ,27 ,325.15 ,307.37 ,34.38 ,83.58 
41040.00 ,34 ,261.59 ,392.01 ,29.50 ,73.96 
41074.00 ,27 ,324.99 ,308.39 ,34.02 ,84.61 
41074.00 ,34 ,261.67 ,391.69 ,29.66 ,76.06 
41107.00 ,27 ,325.58 ,309.87 ,35.15 ,82.54 
41107.00 ,34 ,261.79 ,391.21 ,30.12 ,77.46 
41140.00 ,27 ,325.98 ,308.79 ,35.76 ,83.57 
41140.00 ,34 ,262.09 ,390.80 ,30.55 ,79.34 
41174.00 ,27 ,327.12 ,307.69 ,34.37 ,81.53 
41174.00 ,34 ,262.24 ,389.48 ,30.72 ,79.67 
41207.00 ,27 ,327.96 ,308.33 ,33.14 ,78.56 
41207.00 ,34 ,262.46 ,388.33 ,30.73 ,81.64 
41240.00 ,27 ,328.52 ,308.42 ,32.68 ,81.52 
41240.00 ,34 ,262.48 ,387.30 ,30.34 ,82.92 
41274.00 ,27 ,328.99 ,307.99 ,32.82 ,82.86 
41274.00 ,34 ,262.11 ,385.97 ,29.47 ,82.91 
41307.00 ,27 ,329.50 ,308.09 ,32.33 ,82.29 
41307.00 ,34 ,262.14 ,386.47 ,29.69 ,86.49 
41340.00 ,27 ,329.89 ,307.28 ,32.30 ,82.94 
41340.00 ,34 ,261.53 ,383.76 ,28.67 ,83.28 
41374.00 ,27 ,330.43 ,307.08 ,31.91 ,83.34 
41374.00 ,34 ,261.39 ,383.19 ,28.55 ,85.63 
41407.00 ,27 ,331.00 ,307.44 ,31.29 ,82.44 
41407.00 ,34 ,260.90 ,381.84 ,27.39 ,86.67 
41441.00 ,27 ,331.80 ,307.70 ,32.20 ,81.67 
41441.00 ,34 ,260.45 ,375.93 ,26.59 ,77.72 
41474.00 ,27 ,332.64 ,307.27 ,32.98 ,82.49 
41474.00 ,34 ,260.07 ,372.62 ,26.85 ,73.58 
41507.00 ,27 ,332.62 ,307.06 ,32.64 ,82.15 
41507.00 ,34 ,259.55 ,368.74 ,26.29 ,69.07 
41541.00 ,27 ,332.69 ,306.50 ,32.70 ,83.05 
41541.00 ,34 ,259.23 ,366.87 ,25.74 ,69.07 
41574.00 ,27 ,333.37 ,305.97 ,31.95 ,82.34 
41574.00 ,34 ,258.94 ,364.85 ,25.22 ,68.46 
41607.00 ,27 ,334.20 ,305.51 ,31.97 ,79.61 
41607.00 ,34 ,258.59 ,365.50 ,24.76 ,73.31 
41641.00 ,27 ,334.04 ,304.61 ,31.44 ,80.17 
41641.00 ,34 ,258.10 ,367.10 ,24.17 ,77.96 
41674.00 ,27 ,334.55 ,303.90 ,31.05 ,80.36 
41674.00 ,34 ,257.82 ,365.59 ,23.62 ,76.46 
41708.00 ,27 ,335.00 ,303.48 ,30.50 ,80.21 
41708.00 ,34 ,257.69 ,365.61 ,23.77 ,78.61 
41741.00 ,27 ,335.94 ,302.73 ,29.62 ,80.33 
41741.00 ,34 ,256.78 ,364.88 ,22.95 ,78.55 
41774.00 ,27 ,336.48 ,302.04 ,28.86 ,81.89 
41774.00 ,34 ,256.20 ,363.82 ,22.32 ,78.41 
41808.00 ,27 ,337.54 ,301.20 ,28.73 ,80.59 
41808.00 ,34 ,256.08 ,362.36 ,21.82 ,78.90 
41841.00 ,27 ,337.75 ,300.72 ,28.12 ,79.94 
41841.00 ,34 ,255.50 ,361.32 ,21.26 ,78.51 
41874.00 ,27 ,338.25 ,299.87 ,27.57 ,77.99 
41908.00 ,27 ,339.03 ,299.21 ,28.11 ,76.96 
41941.00 ,27 ,339.12 ,298.84 ,27.49 ,77.92 
41974.00 ,27 ,339.18 ,298.64 ,27.32 ,78.85 
42008.00 ,27 ,339.25 ,298.66 ,26.82 ,78.96 
42041.00 ,27 ,339.40 ,299.64 ,26.69 ,80.79 
42075.00 ,27 ,339.25 ,300.40 ,26.93 ,79.66 
42108.00 ,27 ,339.37 ,301.55 ,27.06 ,75.46 
42141.00 ,27 ,339.57 ,301.74 ,27.06 ,74.64 
42175.00 ,27 ,340.29 ,299.13 ,27.97 ,80.16 
