time,id,x,y,w,h
16816.0,10.0,359.910888671875,403.1552734375,34.890472412109375,223.00762939453125
16816.0,12.0,267.15643310546875,264.9881591796875,63.9457893371582,346.7792053222656
16816.0,11.0,399.447265625,417.6200866699219,15.866867065429688,231.79876708984375
16849.0,1.0,292.9306640625,258.4712219238281,43.84266662597656,378.50018310546875
16849.0,10.0,357.65911865234375,404.42913818359375,45.107887268066406,223.6741943359375
16849.0,12.0,267.73773193359375,266.2119445800781,63.655731201171875,354.34710693359375
16849.0,11.0,400.3314208984375,417.140869140625,17.152023315429688,234.7415771484375
16883.0,1.0,293.1491394042969,257.90106201171875,42.56597137451172,381.58135986328125
16883.0,10.0,356.7158203125,407.05426025390625,49.656036376953125,221.16778564453125
16883.0,12.0,267.77728271484375,266.171875,66.17993927001953,354.9529724121094
16883.0,11.0,400.75946044921875,416.6800231933594,19.852157592773438,238.73956298828125
16916.0,1.0,293.1652526855469,257.8960266113281,44.29762268066406,384.81207275390625
16916.0,10.0,355.8893737792969,408.97161865234375,52.92353057861328,218.00408935546875
16916.0,12.0,268.0982666015625,262.4784240722656,68.53028869628906,330.52972412109375
16916.0,11.0,401.6309509277344,416.1996154785156,22.984268188476562,243.52264404296875
16948.999999999996,1.0,292.962158203125,258.6977844238281,42.84911346435547,392.422119140625
16948.999999999996,10.0,358.7525329589844,409.46807861328125,40.03691101074219,203.85870361328125
16948.999999999996,12.0,268.20050048828125,262.392822265625,68.42446899414062,333.27471923828125
16948.999999999996,11.0,402.53436279296875,415.38787841796875,25.208938598632812,247.51300048828125
16983.0,1.0,293.30218505859375,258.5567932128906,46.52397155761719,395.258544921875
16983.0,10.0,358.69390869140625,410.9717102050781,38.731849670410156,194.1290283203125
16983.0,12.0,267.8775329589844,263.61328125,72.27090454101562,346.1153259277344
16983.0,11.0,403.1684875488281,414.51214599609375,25.57940673828125,249.6148681640625
17016.0,1.0,292.8795166015625,257.6332092285156,43.42329406738281,390.4419860839844
17016.0,10.0,356.2009582519531,412.3245849609375,51.373931884765625,190.9482421875
17016.0,12.0,267.08209228515625,263.4490966796875,70.22964477539062,347.6239929199219
17016.0,11.0,403.5708312988281,413.625244140625,26.698394775390625,250.92230224609375
17050.0,1.0,292.70989990234375,257.258544921875,43.102264404296875,391.6909484863281
17050.0,10.0,355.1506042480469,425.1958312988281,40.89414978027344,224.2916259765625
17050.0,12.0,266.06341552734375,264.4297790527344,66.03866577148438,356.65216064453125
17050.0,11.0,404.34234619140625,411.3825378417969,27.851547241210938,246.75726318359375
17083.0,1.0,292.8165283203125,257.555908203125,43.775875091552734,395.5251770019531
17083.0,10.0,354.1146240234375,430.04779052734375,42.49220275878906,232.747802734375
17083.0,12.0,265.47314453125,264.40478515625,63.268375396728516,360.7381896972656
17083.0,11.0,405.43463134765625,410.10406494140625,29.577529907226562,251.4366455078125
17116.0,1.0,292.7025451660156,257.03546142578125,44.353294372558594,396.3586730957031
17116.0,10.0,353.27777099609375,433.230712890625,45.10514831542969,231.9700927734375
17116.0,12.0,264.8595275878906,264.5167236328125,62.25868225097656,365.754638671875
17116.0,11.0,407.22314453125,409.2108154296875,25.046722412109375,252.81793212890625
17150.0,1.0,293.33563232421875,257.17852783203125,48.10605239868164,400.7351379394531
17150.0,10.0,353.08856201171875,434.885498046875,46.5042724609375,228.39056396484375
17150.0,12.0,264.32647705078125,264.02655029296875,62.38984680175781,365.1648254394531
17150.0,11.0,408.5132141113281,407.680419921875,22.590606689453125,256.14385986328125
17183.0,1.0,293.2474365234375,257.16131591796875,48.52850341796875,404.70172119140625
17183.0,10.0,353.53582763671875,436.10858154296875,46.510719299316406,222.539794921875
17183.0,12.0,264.4365234375,263.5776062011719,63.761436462402344,368.292236328125
17183.0,11.0,410.00970458984375,406.22674560546875,19.49017333984375,257.41302490234375
17215.999999999996,1.0,292.2209777832031,255.896240234375,49.33094024658203,400.2130126953125
17215.999999999996,10.0,353.49627685546875,437.54180908203125,47.2069206237793,215.82183837890625
17215.999999999996,12.0,264.0535583496094,263.3764953613281,64.34337615966797,370.75311279296875
17215.999999999996,11.0,411.65447998046875,404.3699035644531,15.825363159179688,256.155517578125
17250.0,1.0,291.317626953125,254.77813720703125,47.59941482543945,401.4378356933594
17250.0,10.0,353.092041015625,438.7945861816406,49.62900161743164,210.49951171875
17250.0,12.0,263.6087646484375,263.1282653808594,63.142478942871094,371.41302490234375
17250.0,11.0,412.72021484375,402.4839782714844,13.7520751953125,255.30816650390625
17282.999999999996,1.0,290.8344421386719,254.21682739257812,46.62468338012695,399.89947509765625
17282.999999999996,10.0,353.6363830566406,439.8526611328125,48.55821990966797,205.12225341796875
17282.999999999996,12.0,263.5330810546875,262.88702392578125,59.19707489013672,369.7076721191406
17282.999999999996,11.0,414.2769775390625,399.80780029296875,9.984161376953125,252.08026123046875
17316.0,1.0,290.571533203125,253.9838104248047,44.738677978515625,403.75640869140625
17316.0,10.0,353.8444519042969,440.52496337890625,46.56782150268555,199.83245849609375
17316.0,12.0,263.63604736328125,262.8827819824219,60.32543182373047,376.70745849609375
17316.0,11.0,415.44464111328125,397.1598815917969,8.8385009765625,247.9652099609375
17349.999999999996,1.0,290.7102966308594,253.1286163330078,45.697017669677734,403.8898620605469
17349.999999999996,10.0,353.3638916015625,441.4132080078125,48.90673828125,196.14349365234375
17349.999999999996,12.0,263.28533935546875,262.3858947753906,59.53350067138672,377.8762512207031
17349.999999999996,11.0,416.6197509765625,395.43994140625,8.89849853515625,245.635009765625
17383.0,1.0,291.14910888671875,250.94091796875,49.737030029296875,387.7853088378906
17383.0,10.0,353.44537353515625,442.69451904296875,49.301246643066406,190.94329833984375
17383.0,12.0,263.22198486328125,261.87176513671875,57.644775390625,376.68475341796875
17383.0,11.0,418.0404052734375,393.9356689453125,7.35540771484375,243.44708251953125
17416.999999999996,1.0,290.32550048828125,248.748291015625,48.07929229736328,380.4103698730469
17416.999999999996,10.0,353.2388916015625,443.68603515625,50.40715026855469,187.20404052734375
17416.999999999996,12.0,262.594970703125,261.84423828125,57.08789825439453,382.8306884765625
17416.999999999996,11.0,419.02996826171875,394.29693603515625,4.013397216796875,247.90826416015625
17450.0,1.0,290.03466796875,247.6506805419922,46.08460998535156,379.04559326171875
17450.0,10.0,353.16278076171875,444.90411376953125,50.68918991088867,181.4342041015625
17450.0,12.0,262.39141845703125,261.6195068359375,57.761131286621094,381.0032958984375
17450.0,11.0,419.951416015625,393.9744873046875,4.27618408203125,248.10772705078125
17483.0,1.0,289.86993408203125,247.2115478515625,46.418968200683594,383.9765625
17483.0,10.0,352.7987365722656,446.22930908203125,50.998779296875,175.1298828125
17483.0,12.0,262.0710754394531,261.52581787109375,58.752601623535156,379.7568359375
17483.0,11.0,420.7055358886719,393.64031982421875,4.639434814453125,250.84326171875
17517.0,1.0,289.77423095703125,247.01016235351562,46.433929443359375,388.34259033203125
17517.0,10.0,353.972900390625,447.3671569824219,46.593017578125,168.39471435546875
17517.0,12.0,262.1376037597656,261.0438232421875,58.93119812011719,379.0853271484375
17517.0,11.0,421.32818603515625,392.5948486328125,7.02337646484375,252.5389404296875
17550.0,1.0,289.95361328125,247.39306640625,49.814422607421875,392.1824645996094
17550.0,10.0,353.8349304199219,448.96875,46.31185531616211,159.67364501953125
17550.0,12.0,262.08404541015625,261.8058166503906,59.24365997314453,384.6432189941406
17550.0,11.0,421.8822021484375,391.62432861328125,10.19964599609375,252.56219482421875
17583.0,1.0,289.72607421875,246.7187042236328,47.04850387573242,389.5198669433594
17583.0,10.0,353.1536865234375,450.55914306640625,51.55847930908203,153.94537353515625
17583.0,12.0,262.0674133300781,260.7135925292969,53.50440979003906,379.60516357421875
17583.0,11.0,422.734375,390.9077453613281,9.15032958984375,253.2735595703125
17617.0,1.0,290.3272705078125,246.85751342773438,51.03007125854492,395.11260986328125
17617.0,10.0,350.18841552734375,451.90960693359375,66.80154418945312,152.79290771484375
17617.0,12.0,262.15350341796875,258.84814453125,51.46717834472656,373.29144287109375
17617.0,11.0,423.7077331542969,389.46099853515625,6.943328857421875,255.6368408203125
17650.0,1.0,290.59844970703125,246.30255126953125,52.83110809326172,394.8116455078125
17650.0,10.0,348.4000244140625,453.106201171875,72.5726547241211,148.76263427734375
17650.0,12.0,262.1394348144531,258.27392578125,52.313507080078125,371.7164611816406
17650.0,11.0,424.98516845703125,385.93157958984375,9.9779052734375,252.70281982421875
17683.0,1.0,290.3983154296875,243.40081787109375,56.594600677490234,380.44036865234375
17683.0,10.0,346.78594970703125,454.23297119140625,77.38853454589844,144.788818359375
17683.0,12.0,262.2726745605469,256.5920104980469,58.48302459716797,365.933837890625
17683.0,11.0,425.8038330078125,383.1734619140625,13.937530517578125,247.644287109375
17683.0,13.0,417.489013671875,258.206298828125,-37.61376953125,370.3677978515625
17717.0,1.0,290.2333984375,237.41156005859375,65.46674346923828,331.9311828613281
17717.0,10.0,346.0650634765625,455.34197998046875,77.03695678710938,139.34149169921875
17717.0,12.0,262.1700744628906,253.70721435546875,58.53649139404297,358.8096618652344
17717.0,11.0,426.3221435546875,380.6661376953125,15.41436767578125,242.7003173828125
17717.0,13.0,417.13787841796875,258.4444885253906,-34.785614013671875,371.3173828125
17750.0,1.0,290.3739318847656,237.861328125,66.31580352783203,339.5048522949219
17750.0,10.0,345.2813720703125,456.624267578125,79.10923767089844,133.85247802734375
17750.0,12.0,261.5877990722656,253.35720825195312,58.665931701660156,364.16436767578125
17750.0,11.0,426.8790588378906,378.06829833984375,12.5948486328125,240.19091796875
17750.0,13.0,416.79766845703125,258.59820556640625,-29.611663818359375,371.9874267578125
17784.0,1.0,290.00860595703125,233.96170043945312,69.6239013671875,306.3401794433594
17784.0,10.0,344.9732971191406,458.02069091796875,81.26207733154297,127.8983154296875
17784.0,12.0,261.2384338378906,252.64634704589844,59.873023986816406,367.50335693359375
17784.0,11.0,427.61859130859375,377.15673828125,9.933807373046875,242.66351318359375
17784.0,13.0,416.31329345703125,259.18505859375,-24.207275390625,369.94915771484375
17817.0,1.0,289.799072265625,232.1285400390625,73.17749786376953,282.03741455078125
17817.0,10.0,344.34515380859375,459.24609375,84.56800842285156,120.4305419921875
17817.0,12.0,261.04541015625,251.31341552734375,59.99708557128906,362.6308288574219
17817.0,11.0,428.3177185058594,375.9951171875,8.1318359375,243.34014892578125
17817.0,13.0,416.04730224609375,260.3076171875,-24.71453857421875,366.2084655761719
17849.999999999996,1.0,290.7135009765625,240.04678344726562,66.39085388183594,358.75799560546875
17849.999999999996,10.0,344.10528564453125,459.94915771484375,85.59407806396484,114.9578857421875
17849.999999999996,12.0,261.5396728515625,250.4084014892578,60.0391845703125,360.654296875
17849.999999999996,11.0,429.24005126953125,374.90716552734375,6.57916259765625,248.0399169921875
17849.999999999996,13.0,416.27264404296875,261.32861328125,-26.482421875,367.4064025878906
17884.0,1.0,290.63275146484375,241.48548889160156,62.30773162841797,369.7339172363281
17884.0,10.0,344.195556640625,460.535400390625,85.03504180908203,111.74005126953125
17884.0,12.0,261.44720458984375,250.15621948242188,59.22203063964844,360.9337463378906
17884.0,11.0,429.4327087402344,374.08355712890625,6.93011474609375,251.12347412109375
17884.0,13.0,416.02874755859375,262.60919189453125,-28.642852783203125,365.8890075683594
17916.999999999996,1.0,290.0596923828125,241.80482482910156,59.72584915161133,359.3115234375
17916.999999999996,10.0,344.00384521484375,461.5659484863281,83.25248718261719,106.49127197265625
17916.999999999996,12.0,261.0880126953125,250.16336059570312,60.75439453125,364.204833984375
17916.999999999996,11.0,430.00567626953125,372.9813232421875,8.930633544921875,254.3607177734375
17916.999999999996,13.0,414.7737121582031,264.17681884765625,-38.150360107421875,356.4060974121094
17950.0,1.0,290.49383544921875,242.22019958496094,60.45698547363281,369.4599304199219
17950.0,10.0,344.2086181640625,463.11004638671875,81.34536743164062,99.33709716796875
17950.0,12.0,261.3192138671875,250.12428283691406,59.72815704345703,365.3110046386719
17950.0,11.0,429.9312438964844,372.70574951171875,7.839874267578125,256.3712158203125
17950.0,13.0,415.8115539550781,264.8755187988281,-32.00030517578125,355.4971618652344
17984.0,1.0,289.8310546875,241.18499755859375,57.41825866699219,378.02032470703125
17984.0,10.0,344.28826904296875,465.2060546875,78.5771713256836,91.31793212890625
17984.0,12.0,261.6399841308594,250.1863555908203,60.378089904785156,366.6103515625
17984.0,11.0,429.82080078125,372.7153015136719,7.923065185546875,261.10382080078125
17984.0,13.0,416.52960205078125,266.2364501953125,-28.67926025390625,363.1200866699219
18017.0,1.0,289.24017333984375,240.7477569580078,56.193138122558594,357.85235595703125
18017.0,10.0,344.23150634765625,466.897216796875,74.06880187988281,83.01361083984375
18017.0,12.0,262.1849365234375,250.12841796875,59.88050079345703,367.88165283203125
18017.0,11.0,429.75286865234375,371.50799560546875,10.09515380859375,260.62554931640625
18017.0,13.0,416.90130615234375,267.31475830078125,-25.255859375,370.74224853515625
18051.0,1.0,289.07806396484375,240.5814971923828,55.91162872314453,357.94384765625
18051.0,10.0,343.06170654296875,468.711181640625,71.30796813964844,71.25726318359375
18051.0,12.0,262.27740478515625,250.14309692382812,61.8173828125,370.49798583984375
18051.0,11.0,429.5434875488281,371.20733642578125,8.878173828125,271.76385498046875
18084.0,1.0,289.1266174316406,240.85986328125,56.551513671875,359.3685607910156
18084.0,10.0,343.66546630859375,470.4090576171875,60.52832794189453,59.324462890625
18084.0,12.0,262.3567810058594,249.7922821044922,61.956207275390625,372.22265625
18084.0,11.0,429.35943603515625,370.01214599609375,8.686676025390625,275.5743408203125
18084.0,7.0,337.60638427734375,289.72442626953125,38.79835510253906,304.0874328613281
18084.0,13.0,414.99798583984375,270.3072509765625,-37.350341796875,354.2666320800781
18117.0,1.0,289.213623046875,240.41900634765625,60.020835876464844,353.09002685546875
18117.0,10.0,344.6229248046875,472.2056579589844,54.516700744628906,49.1600341796875
18117.0,12.0,261.989990234375,249.5340576171875,63.26361846923828,376.29315185546875
18117.0,11.0,429.57171630859375,369.2586975097656,4.598846435546875,280.0009765625
18117.0,7.0,337.72467041015625,287.2481384277344,31.199462890625,327.88427734375
18117.0,13.0,416.0546875,270.0592041015625,-32.06439208984375,361.06494140625
18151.0,12.0,261.48150634765625,248.62567138671875,64.70600891113281,376.31378173828125
18151.0,11.0,429.7727966308594,368.7066955566406,2.7259521484375,283.35870361328125
18151.0,7.0,337.06219482421875,286.7323303222656,29.97010040283203,340.27508544921875
18151.0,13.0,416.8055419921875,269.6502380371094,-29.969482421875,368.44281005859375
18183.999999999996,12.0,261.6948547363281,247.3595428466797,62.76307678222656,369.1986999511719
18183.999999999996,11.0,430.27154541015625,367.8131103515625,-2.08135986328125,288.38385009765625
18183.999999999996,7.0,336.7232666015625,286.56085205078125,29.557945251464844,341.74322509765625
18183.999999999996,13.0,416.3089904785156,270.2156982421875,-32.64202880859375,359.099853515625
18217.0,12.0,261.8961486816406,246.70028686523438,61.15571594238281,372.68621826171875
18217.0,11.0,431.4197998046875,366.6181945800781,-6.2471923828125,291.912353515625
18217.0,7.0,336.82916259765625,286.2366027832031,28.3994140625,336.1599426269531
18217.0,13.0,415.98974609375,270.7596435546875,-33.019500732421875,349.79425048828125
18250.999999999996,12.0,261.8054504394531,245.99740600585938,60.287811279296875,373.8524169921875
18250.999999999996,11.0,432.483642578125,364.918701171875,-8.46185302734375,293.3285217285156
18250.999999999996,7.0,336.29302978515625,287.5313720703125,30.909378051757812,336.9502868652344
18250.999999999996,13.0,416.97064208984375,270.66259765625,-31.719207763671875,355.0689697265625
18284.0,12.0,261.4134216308594,245.53585815429688,60.69184875488281,373.2552490234375
18284.0,11.0,433.4595947265625,363.64825439453125,-7.309814453125,295.4235534667969
18284.0,7.0,335.89434814453125,287.79901123046875,31.389175415039062,337.01788330078125
18284.0,13.0,417.6788330078125,270.6512756347656,-29.711090087890625,352.96917724609375
18317.0,12.0,260.97882080078125,246.03662109375,58.50770568847656,379.32537841796875
18317.0,11.0,434.20233154296875,361.88922119140625,-6.4869384765625,292.7080383300781
18317.0,7.0,335.31353759765625,288.1684265136719,28.93285369873047,335.52069091796875
18317.0,13.0,418.203125,270.8186950683594,-29.861663818359375,351.9354248046875
18351.0,12.0,260.4058532714844,246.16900634765625,60.11865997314453,382.48370361328125
18351.0,11.0,434.8792419433594,360.1393127441406,-6.62652587890625,292.2606506347656
18351.0,7.0,335.051025390625,288.5458679199219,26.86395263671875,334.3148193359375
18351.0,13.0,418.4480285644531,271.74822998046875,-25.94903564453125,345.57373046875
18384.0,12.0,260.4720764160156,246.4944305419922,60.184967041015625,386.6278076171875
18384.0,11.0,435.6458740234375,358.62890625,-8.195648193359375,288.46417236328125
18384.0,7.0,334.7523498535156,288.62127685546875,26.95453643798828,333.00946044921875
18384.0,13.0,418.582763671875,272.664306640625,-24.725128173828125,344.92877197265625
18418.0,12.0,260.7533874511719,246.29331970214844,58.47003173828125,385.1513671875
18418.0,11.0,436.10662841796875,357.7539978027344,-10.952362060546875,286.5781555175781
18418.0,7.0,334.48968505859375,288.7821044921875,27.18047332763672,330.814208984375
18418.0,13.0,418.712158203125,273.7066955566406,-25.866729736328125,349.8672180175781
18451.0,12.0,260.2529296875,246.44749450683594,60.271812438964844,389.378173828125
18451.0,11.0,436.35205078125,356.28948974609375,-10.84661865234375,287.88824462890625
18451.0,7.0,334.208984375,288.96087646484375,27.38672637939453,327.63092041015625
18451.0,13.0,419.1146240234375,275.0513610839844,-28.51104736328125,357.3754577636719
18484.0,12.0,260.384033203125,244.9136962890625,60.50187683105469,385.4499816894531
18484.0,11.0,437.38140869140625,355.0391845703125,-9.406219482421875,289.20794677734375
18484.0,7.0,333.80865478515625,288.6860656738281,27.765533447265625,321.0289306640625
18484.0,13.0,419.30963134765625,274.91778564453125,-26.7310791015625,349.42535400390625
18518.0,12.0,260.0489807128906,245.42662048339844,59.82432556152344,395.8921203613281
18518.0,11.0,437.6536865234375,354.84930419921875,-5.355865478515625,292.0135192871094
18518.0,7.0,333.4112548828125,288.8512878417969,28.348358154296875,317.8058166503906
18518.0,13.0,419.1890869140625,276.80841064453125,-29.853363037109375,355.4503173828125
18551.0,12.0,259.88226318359375,245.46078491210938,59.177711486816406,397.3602294921875
18551.0,11.0,437.8587646484375,354.2431640625,-6.4420166015625,291.7572326660156
18551.0,7.0,333.1249694824219,289.3408203125,28.93157958984375,316.478759765625
18551.0,13.0,419.1683654785156,278.1430358886719,-34.4176025390625,359.4539794921875
18584.0,12.0,259.50067138671875,246.6552734375,60.48817443847656,405.4075927734375
18584.0,11.0,438.37835693359375,354.2249755859375,-3.501953125,298.5442199707031
18584.0,7.0,333.1456604003906,290.53570556640625,30.509002685546875,318.9917907714844
18584.0,13.0,419.80584716796875,279.1807861328125,-35.098663330078125,360.0595703125
18618.0,12.0,259.48284912109375,246.33099365234375,61.21461486816406,402.8508605957031
18618.0,11.0,438.526123046875,353.51043701171875,-3.122711181640625,300.5992736816406
18618.0,7.0,332.6167907714844,289.7295227050781,32.42542266845703,312.1044921875
18618.0,13.0,420.10589599609375,281.16705322265625,-29.357452392578125,362.44903564453125
18651.0,12.0,259.5314025878906,245.84555053710938,60.6341552734375,401.35546875
18651.0,11.0,438.9102478027344,352.842041015625,-1.082855224609375,303.4891662597656
18651.0,7.0,332.3935852050781,291.05517578125,35.53594970703125,317.01080322265625
18651.0,13.0,420.668212890625,281.6767883300781,-29.91632080078125,362.560546875
18683.999999999996,12.0,259.8633728027344,244.6261749267578,60.25959777832031,397.7950439453125
18683.999999999996,11.0,439.20245361328125,352.2784423828125,-0.09619140625,305.27349853515625
18683.999999999996,7.0,332.16461181640625,292.1005859375,37.103515625,312.6968078613281
18683.999999999996,13.0,419.9925537109375,282.2340393066406,-16.993896484375,360.280029296875
18718.0,12.0,259.56463623046875,243.59046936035156,60.98938751220703,399.28863525390625
18718.0,11.0,440.94610595703125,347.3228759765625,-1.22955322265625,290.696044921875
18718.0,7.0,331.8106994628906,290.26885986328125,44.68605041503906,293.5251159667969
18718.0,13.0,419.84423828125,281.9375915527344,-12.20587158203125,354.5904541015625
18750.999999999996,12.0,258.9243469238281,240.9150848388672,62.30110168457031,385.3916931152344
18750.999999999996,11.0,442.0113220214844,345.9496154785156,-7.1171875,293.1687316894531
18750.999999999996,7.0,331.72174072265625,291.03704833984375,45.82081604003906,293.9560546875
18750.999999999996,13.0,421.27001953125,282.1464538574219,-20.288360595703125,354.190673828125
18785.0,12.0,259.7588806152344,238.64254760742188,59.157997131347656,361.8570556640625
18785.0,11.0,442.1346435546875,345.7733459472656,-6.80877685546875,297.38818359375
18785.0,7.0,331.4534912109375,290.19866943359375,50.55091857910156,284.1405029296875
18785.0,13.0,422.77197265625,281.73553466796875,-24.1292724609375,345.15521240234375
18817.999999999996,12.0,260.2828369140625,237.3136444091797,55.041465759277344,356.86383056640625
18817.999999999996,11.0,443.0545654296875,341.744873046875,1.944580078125,279.3059997558594
18817.999999999996,7.0,330.76934814453125,289.48309326171875,52.93547058105469,267.4122619628906
18817.999999999996,13.0,422.75152587890625,282.74114990234375,-26.944061279296875,344.0118408203125
18851.0,12.0,260.4425354003906,236.06655883789062,56.62689208984375,351.9194030761719
18851.0,11.0,443.5493469238281,341.49957275390625,-1.40350341796875,287.27044677734375
18851.0,7.0,331.01715087890625,290.14404296875,54.52423858642578,262.30413818359375
18851.0,13.0,423.7174987792969,278.5208740234375,-10.03546142578125,316.9581604003906
18884.999999999996,12.0,260.8042297363281,235.44357299804688,53.00169372558594,347.3516540527344
18884.999999999996,11.0,444.0094909667969,338.7615966796875,1.47369384765625,281.6258239746094
18884.999999999996,7.0,331.07373046875,294.422607421875,49.29798126220703,280.7198486328125
18884.999999999996,13.0,424.2393798828125,275.6271057128906,3.88653564453125,293.95391845703125
18918.0,11.0,444.38092041015625,336.9716796875,0.440887451171875,282.1018371582031
18918.0,7.0,331.238037109375,295.6474609375,47.920196533203125,288.2066955566406
18918.0,13.0,424.91790771484375,274.8057556152344,7.29681396484375,283.4053955078125
18951.0,11.0,444.9629821777344,336.1689453125,-2.453948974609375,284.0104064941406
18951.0,7.0,331.4056091308594,296.383544921875,49.056915283203125,284.70184326171875
18951.0,13.0,425.5521240234375,273.0015869140625,12.6787109375,263.70013427734375
18985.0,11.0,444.95513916015625,335.89337158203125,-3.445220947265625,289.5442810058594
18985.0,7.0,331.4644775390625,299.28204345703125,45.270111083984375,299.358154296875
18985.0,13.0,425.9400634765625,271.6788330078125,18.61895751953125,246.6159210205078
19018.0,11.0,445.1019287109375,335.6940002441406,-4.69342041015625,293.34832763671875
19018.0,7.0,331.8211975097656,300.25115966796875,43.08331298828125,300.4339904785156
19052.0,11.0,445.2918701171875,335.92388916015625,-6.53594970703125,297.4703063964844
19052.0,7.0,332.17041015625,300.2115783691406,44.913787841796875,294.01123046875
19085.0,11.0,445.471923828125,336.0073547363281,-8.04754638671875,308.5498352050781
19085.0,7.0,332.2809143066406,301.22930908203125,44.381065368652344,296.590576171875
19118.0,11.0,445.64056396484375,335.37530517578125,-11.776214599609375,312.87921142578125
19118.0,7.0,332.6034240722656,302.0370788574219,42.2391357421875,296.973876953125
19151.999999999996,11.0,445.905029296875,334.69873046875,-13.75213623046875,313.3891296386719
19151.999999999996,7.0,332.6855773925781,303.3569641113281,39.38288879394531,301.4384765625
19185.0,11.0,446.37750244140625,334.4173278808594,-16.395782470703125,316.5600280761719
19185.0,7.0,332.69158935546875,304.2486572265625,37.13324737548828,301.158447265625
19218.0,11.0,446.8800048828125,334.0259704589844,-20.72442626953125,319.25665283203125
19218.0,7.0,332.8270263671875,304.65313720703125,35.67890167236328,300.8866271972656
19252.0,11.0,447.4395751953125,332.4962463378906,-22.100372314453125,318.71875
19252.0,7.0,332.96978759765625,304.76922607421875,37.78080749511719,294.13787841796875
19285.0,11.0,448.31103515625,330.0051574707031,-27.667999267578125,308.3643798828125
19285.0,7.0,333.53302001953125,307.17767333984375,38.10517120361328,290.74371337890625
19317.999999999996,11.0,448.5792236328125,328.77728271484375,-36.22650146484375,310.1776428222656
19317.999999999996,7.0,333.567626953125,311.8598327636719,39.311798095703125,266.84442138671875
19352.0,11.0,448.85784912109375,327.15435791015625,-39.997589111328125,307.30267333984375
19352.0,7.0,332.9364013671875,316.95001220703125,42.64399719238281,227.79275512695312
19384.999999999996,11.0,449.48553466796875,325.8238525390625,-40.15191650390625,308.3352355957031
19384.999999999996,7.0,331.9727783203125,319.8316650390625,42.6383056640625,218.85015869140625
19419.0,11.0,449.48016357421875,324.26129150390625,-42.82672119140625,310.1083068847656
19419.0,7.0,329.81378173828125,324.015625,33.48272705078125,211.40740966796875
19452.0,11.0,450.21722412109375,323.0240783691406,-36.380859375,308.2855529785156
19485.0,11.0,450.8941650390625,321.31195068359375,-24.877655029296875,310.86126708984375
19519.0,11.0,451.48760986328125,320.2945251464844,-20.8759765625,315.53704833984375
19552.0,11.0,451.26751708984375,319.69793701171875,-19.974761962890625,319.336669921875
19585.0,11.0,451.3921813964844,319.570068359375,-18.1966552734375,323.59326171875
19619.0,11.0,451.638916015625,319.42431640625,-21.2181396484375,330.3056640625
19651.999999999996,11.0,451.95050048828125,319.3876037597656,-23.25726318359375,335.47674560546875
19685.0,11.0,452.1378173828125,319.20965576171875,-22.8985595703125,337.5179443359375
19718.999999999996,11.0,452.5113525390625,316.7181701660156,-19.833251953125,322.07275390625
19718.999999999996,7.0,326.0516357421875,334.9725341796875,21.846282958984375,203.22433471679688
19752.0,11.0,452.9267578125,315.38958740234375,-15.4267578125,326.3913879394531
19752.0,7.0,325.2333679199219,332.16986083984375,21.506649017333984,230.61883544921875
19785.999999999996,11.0,453.87896728515625,313.441650390625,-17.2249755859375,318.42987060546875
19785.999999999996,7.0,324.8873291015625,328.287109375,22.819766998291016,242.54583740234375
19819.0,11.0,454.36993408203125,312.38580322265625,-22.6673583984375,321.61163330078125
19819.0,7.0,324.26446533203125,328.94757080078125,27.945220947265625,230.16592407226562
19852.0,11.0,454.6731262207031,312.5128173828125,-26.4912109375,323.8199157714844
19852.0,7.0,325.3065185546875,328.80889892578125,29.651824951171875,262.04718017578125
19886.0,11.0,455.7287292480469,311.1075134277344,-29.969482421875,320.6533508300781
19886.0,7.0,324.8603515625,331.31097412109375,30.790145874023438,255.30770874023438
19919.0,11.0,456.37750244140625,310.1925048828125,-31.31927490234375,318.3462219238281
19919.0,7.0,324.833740234375,332.83380126953125,32.89793395996094,256.7408142089844
19952.0,11.0,456.75225830078125,308.88433837890625,-33.35430908203125,321.5962219238281
19952.0,7.0,325.988525390625,334.26837158203125,40.89013671875,254.01025390625
19986.0,11.0,456.96405029296875,307.197509765625,-33.67156982421875,323.70947265625
19986.0,7.0,327.5687255859375,335.45538330078125,50.570003509521484,258.3456115722656
20019.0,11.0,457.37713623046875,306.755126953125,-40.12457275390625,325.8238830566406
20019.0,7.0,328.4736328125,336.21453857421875,47.83232116699219,275.8961181640625
20053.0,11.0,457.5145263671875,306.42767333984375,-44.28619384765625,328.52911376953125
20053.0,7.0,327.08148193359375,337.12457275390625,40.73264694213867,254.75958251953125
20086.0,11.0,457.93255615234375,306.38275146484375,-49.824951171875,334.69873046875
20086.0,7.0,326.8743896484375,338.1773986816406,39.88643264770508,248.06658935546875
20119.0,11.0,458.2414855957031,305.82867431640625,-52.5179443359375,337.51300048828125
20119.0,7.0,328.95733642578125,339.6035461425781,47.74819564819336,254.19271850585938
20153.0,11.0,458.5707702636719,305.3067321777344,-55.826904296875,343.02960205078125
20153.0,7.0,330.10858154296875,339.49786376953125,47.524234771728516,267.7467956542969
20186.0,11.0,458.58087158203125,304.6339111328125,-58.2430419921875,348.2310485839844
20186.0,7.0,330.82073974609375,340.444580078125,46.6670036315918,274.75274658203125
20218.999999999996,11.0,458.7359924316406,304.1299743652344,-62.5693359375,352.9659423828125
